q018	0	cisa:ICSA-26-008-01	0
q018	0	cisa:ICSA-26-036-05	0
q018	0	cisa:ICSA-26-036-06	0
q018	0	cisa:ICSA-26-139-05	1
q018	0	cisa:ICSA-26-141-01	0
q018	0	cisa:ICSA-26-148-03	1
q018	0	cisa:ICSA-26-155-02	1
q018	0	cisa:ICSA-26-155-05	0
q018	0	cisa:ICSA-26-188-02	1
q018	0	cisa:ICSA-26-188-03	0
q018	0	nist-800-82r3:0	1
q018	0	nist-800-82r3:151	1
q018	0	nist-800-82r3:275	0
q018	0	nist-800-82r3:276	0
q018	0	nist-800-82r3:3.3	1
q018	0	nist-800-82r3:4.2.1	0
q018	0	nist-800-82r3:4.3	1
q018	0	nist-800-82r3:4.3.3	1
q018	0	nist-800-82r3:4.3.4	0
q018	0	nist-800-82r3:4.3.5	0
q018	0	nist-800-82r3:5.2.5.1	1
q018	0	nist-800-82r3:6.2.1	1
q018	0	nist-800-82r3:6.2.1.1	1
q018	0	nist-800-82r3:6.2.4.2	1
q018	0	nist-800-82r3:6.3.2.2	0
q018	0	nist-800-82r3:6.3.2.3	0
q019	0	cisa:ICSA-24-254-03	1
q019	0	cisa:ICSA-24-319-14	0
q019	0	cisa:ICSA-24-345-06	1
q019	0	cisa:ICSA-25-140-09	1
q019	0	cisa:ICSA-25-182-06	1
q019	0	cisa:ICSA-25-289-11	1
q019	0	cisa:ICSA-26-120-06	0
q019	0	cisa:ICSA-26-125-01	1
q019	0	nist-800-82r3:0	1
q019	0	nist-800-82r3:1.3	1
q019	0	nist-800-82r3:151	0
q019	0	nist-800-82r3:2	0
q019	0	nist-800-82r3:2.1	1
q019	0	nist-800-82r3:2.4	1
q019	0	nist-800-82r3:253	1
q019	0	nist-800-82r3:254	1
q019	0	nist-800-82r3:3.2.4	1
q019	0	nist-800-82r3:3.3	1
q019	0	nist-800-82r3:4.1.1	1
q019	0	nist-800-82r3:4.1.2	1
q019	0	nist-800-82r3:4.1.4	1
q019	0	nist-800-82r3:4.2.1	0
q019	0	nist-800-82r3:4.3.4	1
q019	0	nist-800-82r3:5.1	1
q019	0	nist-800-82r3:5.1.3	1
q019	0	nist-800-82r3:5.2.2	0
q019	0	nist-800-82r3:5.2.3.3	1
q019	0	nist-800-82r3:5.3.2.1	0
q019	0	nist-800-82r3:5.3.2.3	0
q019	0	nist-800-82r3:5.3.7	1
q019	0	nist-800-82r3:5.3.7.1	1
q019	0	nist-800-82r3:5.3.7.2	1
q019	0	nist-800-82r3:6.2.1.2	0
q019	0	nist-800-82r3:6.2.3	1
q019	0	nist-800-82r3:6.2.9	1
q020	0	cisa:ICSA-13-340-01	1
q020	0	cisa:ICSA-19-106-02	1
q020	0	cisa:ICSA-19-164-02	0
q020	0	cisa:ICSA-20-196-03	0
q020	0	cisa:ICSA-20-212-04	0
q020	0	cisa:ICSA-22-286-11	1
q020	0	cisa:ICSA-24-172-03	0
q020	0	cisa:ICSA-24-338-02	0
q020	0	cisa:ICSA-25-093-04	0
q020	0	cisa:ICSA-25-162-03	0
q020	0	cisa:ICSA-25-294-04	0
q020	0	cisa:ICSA-26-015-08	0
q020	0	cisa:ICSA-26-020-02	0
q020	0	cisa:ICSA-26-085-01	0
q020	0	cisa:ICSA-26-111-12	0
q020	0	cisa:ICSA-26-120-03	0
q020	0	cisa:ICSA-26-148-03	1
q020	0	cisa:ICSA-26-174-05	1
q020	0	mitre-ics:M0801	1
q020	0	mitre-ics:T0807	0
q020	0	mitre-ics:T0813	1
q020	0	mitre-ics:T0832	0
q020	0	mitre-ics:T0838	0
q020	0	mitre-ics:T0859	1
q020	0	mitre-ics:T0886	0
q020	0	mitre-ics:T0892	2
q020	0	mitre-ics:T1694	1
q020	0	mitre-ics:T1694.001	1
q020	0	mitre-ics:T1694.002	0
q020	0	nist-800-82r3:6.2.1	1
q020	0	nist-800-82r3:6.2.1.4.2	0
q020	0	nist-800-82r3:6.2.1.4.5	1
q020	0	nist-800-82r3:6.2.10	0
q021	0	cisa:ICSA-12-263-01	1
q021	0	cisa:ICSA-14-073-01	1
q021	0	cisa:ICSA-14-079-01	2
q021	0	cisa:ICSA-14-079-02	2
q021	0	cisa:ICSA-14-114-02	1
q021	0	cisa:ICSA-15-022-01	1
q021	0	cisa:ICSA-15-239-02	1
q021	0	cisa:ICSA-16-075-01	1
q021	0	cisa:ICSA-19-043-04	1
q021	0	cisa:ICSA-19-344-06	1
q021	0	cisa:ICSA-20-042-11	1
q021	0	cisa:ICSA-20-315-04	0
q021	0	cisa:ICSA-21-152-01	1
q021	0	cisa:ICSA-21-222-09	1
q021	0	cisa:ICSA-22-041-01	1
q021	0	cisa:ICSA-22-286-04	1
q021	0	cisa:ICSA-23-012-08	0
q021	0	cisa:ICSA-23-348-09	1
q021	0	cisa:ICSA-24-284-01	1
q021	0	cisa:ICSA-24-284-10	0
q021	0	cisa:ICSA-25-021-02	1
q021	0	cisa:ICSA-25-044-01	1
q021	0	cisa:ICSA-25-044-02	1
q021	0	cisa:ICSA-25-294-03	1
q022	0	cisa:ICSA-23-348-10	0
q022	0	cisa:ICSA-25-107-03	0
q022	0	cisa:ICSA-25-182-06	0
q022	0	cisa:ICSA-25-203-05	0
q022	0	cisa:ICSA-26-043-09	0
q022	0	cisa:ICSA-26-125-01	0
q022	0	cisa:ICSA-26-134-10	0
q022	0	cisa:ICSA-26-160-01	0
q022	0	nist-800-82r3:0	0
q022	0	nist-800-82r3:2.3.1	0
q022	0	nist-800-82r3:2.4	0
q022	0	nist-800-82r3:271	0
q022	0	nist-800-82r3:274	0
q022	0	nist-800-82r3:4.1.1	0
q022	0	nist-800-82r3:4.1.2	0
q022	0	nist-800-82r3:4.1.4	0
q022	0	nist-800-82r3:4.2.1	0
q022	0	nist-800-82r3:4.2.2	0
q022	0	nist-800-82r3:4.3.2	0
q022	0	nist-800-82r3:4.3.7	1
q022	0	nist-800-82r3:5	1
q022	0	nist-800-82r3:5.2.3.3	1
q022	0	nist-800-82r3:5.2.5.4	0
q022	0	nist-800-82r3:5.3.1	1
q022	0	nist-800-82r3:6.1.1.1	1
q022	0	nist-800-82r3:6.2.4.2	0
q022	0	nist-800-82r3:6.2.4.3	0
q022	0	nist-800-82r3:6.2.5	0
q022	0	nist-800-82r3:6.3.1	0
q022	0	nist-800-82r3:6.3.2	1
q022	0	nist-800-82r3:6.3.2.1	1
q022	0	nist-800-82r3:6.3.2.2	2
q022	0	nist-800-82r3:6.3.2.3	1
q023	0	cisa:ICSA-23-068-05	1
q023	0	cisa:ICSA-23-073-01	1
q023	0	cisa:ICSA-23-262-03	1
q023	0	cisa:ICSA-23-262-04	1
q023	0	cisa:ICSA-24-116-02	1
q023	0	cisa:ICSA-25-065-02	1
q023	0	cisa:ICSA-25-133-02	1
q023	0	cisa:ICSA-25-133-03	1
q023	0	cisa:ICSA-25-160-02	1
q023	0	cisa:ICSA-25-182-06	1
q023	0	cisa:ICSA-25-224-03	0
q023	0	cisa:ICSA-25-261-04	1
q023	0	cisa:ICSA-25-282-01	1
q023	0	cisa:ICSA-25-289-11	1
q023	0	cisa:ICSA-26-008-01	1
q023	0	cisa:ICSA-26-155-02	1
q023	0	cisa:ICSA-26-155-04	1
q023	0	cisa:ICSA-26-155-05	1
q023	0	cisa:ICSA-26-188-02	1
q023	0	cisa:ICSA-26-188-03	1
q023	0	mitre-ics:T0882	1
q023	0	nist-800-82r3:0	1
q023	0	nist-800-82r3:146	1
q023	0	nist-800-82r3:151	1
q023	0	nist-800-82r3:152	1
q023	0	nist-800-82r3:2.3.2	1
q023	0	nist-800-82r3:4.3.3	1
q023	0	nist-800-82r3:4.3.4	1
q023	0	nist-800-82r3:4.3.7	1
q023	0	nist-800-82r3:5.1	1
q023	0	nist-800-82r3:5.1.1	1
q023	0	nist-800-82r3:5.1.3	1
q023	0	nist-800-82r3:5.2.2	0
q023	0	nist-800-82r3:5.2.5.4	1
q023	0	nist-800-82r3:5.4.3	1
q023	0	nist-800-82r3:6.2.1.2	1
q023	0	nist-800-82r3:6.2.3	2
q023	0	nist-800-82r3:6.2.4	1
q023	0	nist-800-82r3:6.3.2	1
q024	0	cisa:ICSA-21-110-07	0
q024	0	cisa:ICSA-21-131-05	1
q024	0	cisa:ICSA-21-131-09	0
q024	0	cisa:ICSA-21-159-07	0
q024	0	cisa:ICSA-21-315-05	1
q024	0	cisa:ICSA-22-069-13	1
q024	0	cisa:ICSA-22-104-07	1
q024	0	cisa:ICSA-22-167-04	1
q024	0	cisa:ICSA-22-195-06	0
q024	0	cisa:ICSA-22-195-13	1
q024	0	cisa:ICSA-22-258-04	0
q024	0	cisa:ICSA-22-349-13	1
q024	0	cisa:ICSA-22-349-17	1
q024	0	cisa:ICSA-23-012-09	1
q024	0	cisa:ICSA-23-047-11	2
q024	0	cisa:ICSA-23-075-05	0
q024	0	cisa:ICSA-23-103-08	0
q024	0	cisa:ICSA-23-285-11	1
q024	0	cisa:ICSA-23-320-11	1
q024	0	cisa:ICSA-23-348-10	0
q024	0	cisa:ICSA-24-193-08	1
q024	0	cisa:ICSA-24-256-05	1
q024	0	cisa:ICSA-25-016-01	2
q024	0	cisa:ICSA-25-135-15	0
q024	0	cisa:ICSA-25-168-01	1
q024	0	cisa:ICSA-25-231-02	0
q024	0	cisa:ICSA-26-120-01	0
q024	0	cisa:ICSA-26-134-10	0
q024	0	cisa:ICSA-26-146-06	0
q024	0	cisa:ICSA-26-188-04	0
q025	0	nist-800-82r3:0	1
q025	0	nist-800-82r3:151	0
q025	0	nist-800-82r3:2.3.1	1
q025	0	nist-800-82r3:2.4	0
q025	0	nist-800-82r3:243	1
q025	0	nist-800-82r3:257	0
q025	0	nist-800-82r3:3.2.2	0
q025	0	nist-800-82r3:3.2.3	0
q025	0	nist-800-82r3:3.2.4	0
q025	0	nist-800-82r3:4.1.1	0
q025	0	nist-800-82r3:4.1.2	0
q025	0	nist-800-82r3:4.3.7	0
q025	0	nist-800-82r3:5	0
q025	0	nist-800-82r3:5.1.3	0
q025	0	nist-800-82r3:5.2.5.4	0
q025	0	nist-800-82r3:5.3	1
q025	0	nist-800-82r3:5.3.1	0
q025	0	nist-800-82r3:5.3.2	1
q025	0	nist-800-82r3:5.3.2.1	1
q025	0	nist-800-82r3:5.3.2.2	2
q025	0	nist-800-82r3:5.3.2.3	1
q025	0	nist-800-82r3:6.2.4.2	0
q025	0	nist-800-82r3:6.2.4.3	0
q025	0	nist-800-82r3:6.2.4.4	1
q025	0	nist-800-82r3:6.2.4.5	1
q026	0	cisa:ICSA-13-011-03	1
q026	0	cisa:ICSA-21-166-02	1
q026	0	cisa:ICSA-21-189-01	1
q026	0	cisa:ICSA-22-090-05	1
q026	0	cisa:ICSA-23-068-05	0
q026	0	cisa:ICSA-25-182-06	0
q026	0	cisa:ICSA-26-125-01	1
q026	0	cisa:ICSA-26-197-01	0
q026	0	mitre-ics:T0843	0
q026	0	mitre-ics:T0843.001	1
q026	0	mitre-ics:T0843.002	1
q026	0	mitre-ics:T0843.003	1
q026	0	mitre-ics:T0858	1
q026	0	mitre-ics:T0868	1
q026	0	nist-800-82r3:0	1
q026	0	nist-800-82r3:1.3	1
q026	0	nist-800-82r3:146	0
q026	0	nist-800-82r3:199	0
q026	0	nist-800-82r3:2	0
q026	0	nist-800-82r3:248	0
q026	0	nist-800-82r3:3.2.4	0
q026	0	nist-800-82r3:3.3	1
q026	0	nist-800-82r3:3.3.2	0
q026	0	nist-800-82r3:4.1.1	0
q026	0	nist-800-82r3:5.1	1
q026	0	nist-800-82r3:5.4.3	1
q026	0	nist-800-82r3:6.2.1.2	0
q026	0	nist-800-82r3:6.2.1.3	1
q026	0	nist-800-82r3:6.2.10	0
q026	0	nist-800-82r3:6.2.4.2	1
q026	0	nist-800-82r3:6.2.4.3	0
q026	0	nist-800-82r3:6.2.4.4	0
q026	0	nist-800-82r3:6.2.9	0
q027	0	cisa:ICSA-15-167-01	2
q027	0	cisa:ICSA-15-258-01	2
q027	0	cisa:ICSA-16-152-02	1
q027	0	cisa:ICSA-16-259-02	1
q027	0	cisa:ICSA-20-175-02	2
q027	0	cisa:ICSA-22-006-03	1
q027	0	cisa:ICSA-22-207-02	1
q027	0	cisa:ICSA-23-068-05	1
q027	0	cisa:ICSA-25-065-02	1
q027	0	cisa:ICSA-25-133-01	1
q027	0	cisa:ICSA-25-133-02	1
q027	0	cisa:ICSA-25-160-02	1
q027	0	cisa:ICSA-25-182-06	1
q027	0	cisa:ICSA-25-210-02	1
q027	0	cisa:ICSA-25-254-08	1
q027	0	cisa:ICSA-25-261-04	1
q027	0	cisa:ICSA-25-282-01	1
q027	0	cisa:ICSA-25-317-12	1
q027	0	cisa:ICSA-26-008-01	1
q027	0	cisa:ICSA-26-036-05	1
q027	0	mitre-ics:T0859	1
q027	0	mitre-ics:T0892	1
q027	0	mitre-ics:T1694	2
q027	0	mitre-ics:T1694.001	1
q027	0	nist-800-82r3:151	1
q027	0	nist-800-82r3:2.3.6	1
q027	0	nist-800-82r3:3.2.2	0
q027	0	nist-800-82r3:3.2.3	0
q027	0	nist-800-82r3:4.1.1	1
q027	0	nist-800-82r3:4.1.4	0
q027	0	nist-800-82r3:4.2.1	0
q027	0	nist-800-82r3:5.2.4	1
q027	0	nist-800-82r3:5.2.5	1
q027	0	nist-800-82r3:5.2.5.1	1
q027	0	nist-800-82r3:5.2.5.4	1
q027	0	nist-800-82r3:5.3.7.2	1
q027	0	nist-800-82r3:5.4.1	1
q027	0	nist-800-82r3:5.4.3	1
q027	0	nist-800-82r3:6.2.1.2	0
q027	0	nist-800-82r3:6.2.1.4	1
q027	0	nist-800-82r3:6.2.1.4.2	0
q027	0	nist-800-82r3:6.2.1.4.3	1
q027	0	nist-800-82r3:6.2.1.4.5	2
q027	0	nist-800-82r3:6.2.4.3	0
q028	0	nist-800-82r3:3.2.2	0
q028	0	nist-800-82r3:3.2.3	0
q028	0	nist-800-82r3:3.2.4	0
q028	0	nist-800-82r3:3.3.10	1
q028	0	nist-800-82r3:3.3.6	1
q028	0	nist-800-82r3:4	1
q028	0	nist-800-82r3:4.1	2
q028	0	nist-800-82r3:4.1.1	1
q028	0	nist-800-82r3:4.1.2	1
q028	0	nist-800-82r3:4.1.3	0
q028	0	nist-800-82r3:4.1.4	1
q028	0	nist-800-82r3:4.2	0
q028	0	nist-800-82r3:4.2.1	0
q028	0	nist-800-82r3:4.2.2	0
q028	0	nist-800-82r3:4.3	1
q028	0	nist-800-82r3:4.3.1	1
q028	0	nist-800-82r3:4.3.3	0
q028	0	nist-800-82r3:4.3.7	0
q028	0	nist-800-82r3:6.1.4	1
q028	0	nist-800-82r3:6.1.5	1
q029	0	cisa:ICSA-18-142-01	0
q029	0	cisa:ICSA-18-275-03	0
q029	0	cisa:ICSA-21-061-01	0
q029	0	cisa:ICSA-21-077-03	0
q029	0	cisa:ICSA-21-082-02	0
q029	0	cisa:ICSA-21-336-08	0
q029	0	cisa:ICSA-21-341-01	0
q029	0	cisa:ICSA-21-341-02	0
q029	0	cisa:ICSA-22-088-03	0
q029	0	cisa:ICSA-22-116-01	0
q029	0	cisa:ICSA-22-167-14	0
q029	0	cisa:ICSA-22-235-07	0
q029	0	cisa:ICSA-22-242-03	0
q029	0	cisa:ICSA-22-256-02	0
q029	0	cisa:ICSA-22-277-02	0
q029	0	cisa:ICSA-23-005-01	0
q029	0	cisa:ICSA-23-005-02	0
q029	0	cisa:ICSA-23-019-01	0
q029	0	cisa:ICSA-26-120-02	0
q029	0	cisa:ICSA-26-139-01	0
q029	0	cisa:ICSA-26-148-03	0
q029	0	mitre-ics:G0032	0
q029	0	mitre-ics:G0046	0
q029	0	mitre-ics:G0049	1
q029	0	mitre-ics:G0082	0
q029	0	mitre-ics:G1000	0
q029	0	mitre-ics:G1001	2
q029	0	mitre-ics:T0817	1
q029	0	nist-800-82r3:148	0
q029	0	nist-800-82r3:153	0
q029	0	nist-800-82r3:195	0
q029	0	nist-800-82r3:4.1.1	0
q029	0	nist-800-82r3:6.1.3	0
q030	0	cisa:ICSA-14-203-01	1
q030	0	cisa:ICSA-15-099-01E	1
q030	0	cisa:ICSA-15-111-02	1
q030	0	cisa:ICSA-18-114-03	1
q030	0	cisa:ICSA-19-178-01	1
q030	0	cisa:ICSA-19-178-02	1
q030	0	cisa:ICSA-19-178-03	1
q030	0	cisa:ICSA-19-213-01	1
q030	0	cisa:ICSA-20-343-08	0
q030	0	cisa:ICSA-21-091-01	1
q030	0	cisa:ICSA-21-131-11	1
q030	0	cisa:ICSA-21-131-12	1
q030	0	cisa:ICSA-22-167-01	1
q030	0	cisa:ICSA-23-068-05	1
q030	0	cisa:ICSA-24-086-01	1
q030	0	cisa:ICSA-25-010-02	1
q030	0	cisa:ICSA-25-035-08	1
q030	0	cisa:ICSA-25-182-06	1
q030	0	cisa:ICSA-25-184-01	1
q030	0	cisa:ICSA-25-261-05	1
q030	0	mitre-ics:M0930	1
q030	0	mitre-ics:T0886	1
q030	0	nist-800-82r3:151	1
q030	0	nist-800-82r3:2.3.2	0
q030	0	nist-800-82r3:2.4	1
q030	0	nist-800-82r3:250	0
q030	0	nist-800-82r3:4.3.7	0
q030	0	nist-800-82r3:5	1
q030	0	nist-800-82r3:5.2.3.1	2
q030	0	nist-800-82r3:5.2.3.3	1
q030	0	nist-800-82r3:6.2.1	1
q030	0	nist-800-82r3:6.2.1.3	2
q030	0	nist-800-82r3:6.2.10	1
q030	0	nist-800-82r3:6.2.4.2	0
q030	0	nist-800-82r3:6.3.1	1
q031	0	nist-800-82r3:0	1
q031	0	nist-800-82r3:1	2
q031	0	nist-800-82r3:1.1	2
q031	0	nist-800-82r3:1.3	1
q031	0	nist-800-82r3:204	1
q031	0	nist-800-82r3:249	2
q031	0	nist-800-82r3:250	2
q031	0	nist-800-82r3:252	1
q031	0	nist-800-82r3:253	2
q031	0	nist-800-82r3:254	1
q031	0	nist-800-82r3:256	1
q031	0	nist-800-82r3:268	1
q031	0	nist-800-82r3:274	1
q031	0	nist-800-82r3:275	1
q031	0	nist-800-82r3:276	1
q031	0	nist-800-82r3:3.2.4	0
q031	0	nist-800-82r3:3.3	1
q031	0	nist-800-82r3:3.3.4	1
q031	0	nist-800-82r3:4.3.3	2
q031	0	nist-800-82r3:4.3.4	1
q031	0	nist-800-82r3:5.2.5.1	1
q031	0	nist-800-82r3:6.1.5	1
q031	0	nist-800-82r3:6.2.1	1
q031	0	nist-800-82r3:6.2.1.1	0
q031	0	nist-800-82r3:6.3.1	0
q032	0	cisa:ICSA-13-011-03	1
q032	0	cisa:ICSA-19-099-04	0
q032	0	cisa:ICSA-19-134-07	1
q032	0	cisa:ICSA-20-212-04	0
q032	0	cisa:ICSA-23-068-05	1
q032	0	cisa:ICSA-25-035-02	1
q032	0	cisa:ICSA-25-240-05	0
q032	0	cisa:ICSA-25-261-04	1
q032	0	cisa:ICSA-25-261-05	1
q032	0	cisa:ICSA-25-289-11	1
q032	0	cisa:ICSA-25-317-12	1
q032	0	cisa:ICSA-26-020-02	1
q032	0	cisa:ICSA-26-043-09	1
q032	0	cisa:ICSA-26-111-11	1
q032	0	cisa:ICSA-26-120-01	0
q032	0	cisa:ICSA-26-120-03	1
q032	0	cisa:ICSA-26-120-04	1
q032	0	cisa:ICSA-26-125-01	1
q032	0	cisa:ICSA-26-125-04	0
q032	0	cisa:ICSA-26-141-01	1
q032	0	cisa:ICSA-26-141-02	1
q032	0	cisa:ICSA-26-146-04	1
q032	0	cisa:ICSA-26-148-03	1
q032	0	cisa:ICSA-26-155-03	1
q032	0	cisa:ICSA-26-155-04	1
q032	0	cisa:ICSA-26-174-06	1
q032	0	cisa:ICSA-26-188-02	1
q032	0	cisa:ICSA-26-188-03	1
q032	0	mitre-ics:T0814	0
q032	0	mitre-ics:T0819	1
q032	0	mitre-ics:T0820	1
q032	0	mitre-ics:T0859	1
q032	0	mitre-ics:T0883	1
q032	0	mitre-ics:T0890	1
q032	0	mitre-ics:T1694.002	1
q032	0	nist-800-82r3:151	1
q032	0	nist-800-82r3:152	0
q033	0	cisa:ICSA-14-352-01	0
q033	0	cisa:ICSA-15-076-02	0
q033	0	cisa:ICSA-15-272-01	2
q033	0	cisa:ICSA-15-309-02	0
q033	0	cisa:ICSA-16-301-01	1
q033	0	cisa:ICSA-17-033-01	0
q033	0	cisa:ICSA-18-135-01	0
q033	0	cisa:ICSA-18-296-01	0
q033	0	cisa:ICSA-19-178-05	0
q033	0	cisa:ICSA-19-260-03	0
q033	0	cisa:ICSA-19-297-02	0
q033	0	cisa:ICSA-19-304-02	0
q033	0	cisa:ICSA-19-304-03	0
q033	0	cisa:ICSA-19-304-04	0
q033	0	cisa:ICSA-20-051-03	0
q033	0	cisa:ICSA-21-168-03	1
q033	0	cisa:ICSA-21-217-03	1
q033	0	cisa:ICSA-21-278-04	0
q033	0	cisa:ICSA-22-179-03	0
q033	0	cisa:ICSA-22-242-06	0
q033	0	cisa:ICSA-22-242-07	0
q033	0	cisa:ICSA-23-194-06	0
q033	0	cisa:ICSA-23-348-10	0
q033	0	cisa:ICSA-24-116-04	2
q033	0	cisa:ICSA-25-205-03	0
q033	0	cisa:ICSA-25-226-15	0
q033	0	cisa:ICSA-26-132-06	0
q033	0	cisa:ICSA-26-146-06	0
q033	0	cisa:ICSA-26-195-01	0
q033	0	cisa:ICSMA-22-174-01	0
q034	0	nist-800-82r3:0	1
q034	0	nist-800-82r3:1	1
q034	0	nist-800-82r3:1.3	1
q034	0	nist-800-82r3:144	0
q034	0	nist-800-82r3:145	0
q034	0	nist-800-82r3:163	0
q034	0	nist-800-82r3:168	1
q034	0	nist-800-82r3:178	0
q034	0	nist-800-82r3:181	1
q034	0	nist-800-82r3:182	1
q034	0	nist-800-82r3:183	1
q034	0	nist-800-82r3:184	1
q034	0	nist-800-82r3:185	2
q034	0	nist-800-82r3:197	1
q034	0	nist-800-82r3:199	1
q034	0	nist-800-82r3:2	0
q034	0	nist-800-82r3:210	1
q034	0	nist-800-82r3:275	0
q034	0	nist-800-82r3:276	1
q034	0	nist-800-82r3:3.2.4	0
q034	0	nist-800-82r3:3.3	1
q034	0	nist-800-82r3:3.3.10	1
q034	0	nist-800-82r3:3.3.2	0
q034	0	nist-800-82r3:3.3.3	1
q034	0	nist-800-82r3:3.3.4	1
q034	0	nist-800-82r3:3.3.6	1
q034	0	nist-800-82r3:4	1
q034	0	nist-800-82r3:4.1.1	1
q034	0	nist-800-82r3:4.3.4	1
q034	0	nist-800-82r3:5.3.4	1
q034	0	nist-800-82r3:5.4.3	1
q034	0	nist-800-82r3:6.1.3	1
q034	0	nist-800-82r3:6.2.1.1	0
q034	0	nist-800-82r3:6.2.1.2	1
q035	0	cisa:ICSA-13-011-03	1
q035	0	cisa:ICSA-15-099-01E	0
q035	0	cisa:ICSA-15-111-02	1
q035	0	cisa:ICSA-16-313-01	1
q035	0	cisa:ICSA-18-282-05	1
q035	0	cisa:ICSA-20-175-02	1
q035	0	cisa:ICSA-20-280-01	1
q035	0	cisa:ICSA-21-056-03	1
q035	0	cisa:ICSA-22-013-03	1
q035	0	cisa:ICSA-22-172-03	2
q035	0	cisa:ICSA-22-172-04	1
q035	0	cisa:ICSA-22-256-02	1
q035	0	cisa:ICSA-23-290-01	1
q035	0	cisa:ICSA-23-290-02	1
q035	0	cisa:ICSA-24-116-02	1
q035	0	cisa:ICSA-24-137-12	0
q035	0	cisa:ICSA-24-331-03	1
q035	0	cisa:ICSA-25-016-06	1
q035	0	cisa:ICSA-25-023-02	1
q035	0	cisa:ICSA-25-065-02	1
q035	0	cisa:ICSA-25-093-01	1
q035	0	cisa:ICSA-25-093-03	1
q035	0	cisa:ICSA-25-114-01	0
q035	0	cisa:ICSA-25-175-03	0
q035	0	cisa:ICSA-25-182-06	1
q035	0	cisa:ICSA-26-181-07	1
q035	0	mitre-ics:C0031	0
q035	0	mitre-ics:M0810	1
q035	0	mitre-ics:M0931	1
q035	0	mitre-ics:T0837	0
q035	0	mitre-ics:T1691.001	1
q035	0	mitre-ics:T1691.002	1
q035	0	mitre-ics:T1695.002	1
q035	0	nist-800-82r3:0	1
q035	0	nist-800-82r3:5.1.2	1
q035	0	nist-800-82r3:5.2.2	0
q035	0	nist-800-82r3:5.2.3.1	1
q035	0	nist-800-82r3:5.4.1	2
q035	0	nist-800-82r3:5.4.3	1
q035	0	nist-800-82r3:6.2.1.3	2
q036	0	cisa:ICSA-17-194-01	0
q036	0	cisa:ICSA-18-065-01	0
q036	0	cisa:ICSA-19-225-03	0
q036	0	cisa:ICSA-19-344-02	0
q036	0	cisa:ICSA-20-070-01	0
q036	0	cisa:ICSA-20-252-04	2
q036	0	cisa:ICSA-21-250-02	0
q036	0	cisa:ICSA-21-252-03	0
q036	0	cisa:ICSA-21-294-02	0
q036	0	cisa:ICSA-21-308-02	0
q036	0	cisa:ICSA-21-315-11	0
q036	0	cisa:ICSA-22-167-12	1
q036	0	cisa:ICSA-22-314-06	2
q036	0	cisa:ICSA-22-333-02	1
q036	0	cisa:ICSA-22-349-19	0
q036	0	cisa:ICSA-22-354-03	0
q036	0	cisa:ICSA-23-026-03	0
q036	0	cisa:ICSA-23-037-01	0
q036	0	cisa:ICSA-23-040-02	0
q036	0	cisa:ICSA-23-257-03	0
q036	0	cisa:ICSA-23-257-04	0
q036	0	cisa:ICSA-23-264-02	1
q036	0	cisa:ICSA-23-320-09	0
q036	0	cisa:ICSA-23-348-14	0
q036	0	cisa:ICSA-24-011-07	0
q036	0	cisa:ICSA-24-102-04	0
q036	0	cisa:ICSA-24-137-02	0
q036	0	cisa:ICSA-24-165-13	0
q036	0	cisa:ICSA-24-247-01	0
q036	0	cisa:ICSA-24-268-05	0
q036	0	cisa:ICSA-24-319-09	0
q036	0	cisa:ICSA-25-135-18	0
q036	0	cisa:ICSA-25-226-16	0
q036	0	cisa:ICSA-25-317-12	1
q036	0	cisa:ICSA-25-317-15	0
q036	0	cisa:ICSA-26-202-01	1
q036	0	cisa:ICSMA-17-229-01	0
q037	0	cisa:ICSA-13-011-03	0
q037	0	cisa:ICSA-25-100-04	1
q037	0	cisa:ICSA-25-105-02	0
q037	0	cisa:ICSA-26-120-04	0
q037	0	cisa:ICSMA-20-170-05	0
q037	0	mitre-ics:M0932	1
q037	0	nist-800-82r3:0	1
q037	0	nist-800-82r3:146	0
q037	0	nist-800-82r3:151	1
q037	0	nist-800-82r3:174	0
q037	0	nist-800-82r3:2.3.6	0
q037	0	nist-800-82r3:263	1
q037	0	nist-800-82r3:3.2.3	0
q037	0	nist-800-82r3:4.3.7	0
q037	0	nist-800-82r3:5	0
q037	0	nist-800-82r3:5.1.2	0
q037	0	nist-800-82r3:5.2.3.3	0
q037	0	nist-800-82r3:5.2.3.4	0
q037	0	nist-800-82r3:5.3.6	0
q037	0	nist-800-82r3:5.3.7	0
q037	0	nist-800-82r3:5.3.7.1	0
q037	0	nist-800-82r3:6.2.1	1
q037	0	nist-800-82r3:6.2.1.1	0
q037	0	nist-800-82r3:6.2.1.2	0
q037	0	nist-800-82r3:6.2.1.3	0
q037	0	nist-800-82r3:6.2.1.4	1
q037	0	nist-800-82r3:6.2.1.4.2	2
q037	0	nist-800-82r3:6.2.1.4.3	1
q037	0	nist-800-82r3:6.2.1.4.4	1
q037	0	nist-800-82r3:6.2.1.4.5	0
q037	0	nist-800-82r3:6.2.10	0
q038	0	cisa:ICSA-25-010-02	0
q038	0	cisa:ICSA-25-035-08	1
q038	0	cisa:ICSA-25-182-06	0
q038	0	mitre-ics:T0852	1
q038	0	nist-800-82r3:0	1
q038	0	nist-800-82r3:1	1
q038	0	nist-800-82r3:1.2	0
q038	0	nist-800-82r3:150	0
q038	0	nist-800-82r3:151	1
